IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,13,0,1,2036,0.96,
16,8,0,0,2048,1.6,
16,14,0,0,2048,0.8,
16,13,1,0,2032,0.96,
16,12,0,0,2048,0.96,
16,10,1,0,2026,2.56,
16,12,0,0,2048,0.32,
17,10,0,0,2048,1.92,
16,0,0,1,2016,1.92,
16,27,2,0,2016,1.12,
16,19,0,1,2032,1.12,
16,15,0,0,2048,1.6,
16,2,9,0,2023,0.64,
16,38,29,0,2043,1.28,
16,21,0,0,2048,1.76,
17,3,30,0,2044,1.92,
16,43,18,0,2030,0.64,
16,21,19,0,2017,0.8,
16,20,24,0,2038,0.8,
16,20,26,0,2034,0.64,
16,24,0,0,2048,1.12,
16,20,30,0,2044,1.12,
17,7,31,0,2021,0.48,
16,26,0,0,2048,0.96,
16,29,31,0,2046,0.64,
16,13,37,0,2027,1.44,
16,14,0,0,2048,1.12,
16,14,41,0,2037,1.6,
16,0,1,0,2031,1.28,
16,20,0,1,2035,1.28,
17,0,0,0,2048,0.48,
16,18,0,0,2022,1.44,
16,5,1,0,2033,1.12,
16,10,0,0,2048,1.6,
16,7,0,0,2048,0.32,
16,8,0,1,2025,1.12,
16,14,0,0,2023,0.32,
16,6,0,0,2048,0.32,
17,21,0,0,2036,0.64,
16,5,5,0,2019,0.64,
16,31,1,0,2023,0.64,
16,20,12,0,2026,1.12,
16,3,7,0,2013,0.96,
16,39,0,0,2048,0.64,
16,24,18,0,2032,0.96,
16,22,17,0,2015,0.8,
17,22,18,0,2028,0.48,
16,22,21,0,2015,1.12,
16,22,27,0,2041,1.12,
16,22,26,0,2032,1.28,
16,16,28,0,2020,0.96,
16,29,32,0,2047,1.28,
16,13,33,0,2038,2.4,
17,24,27,0,2046,0.8,
16,13,0,0,2048,1.12,
16,13,36,0,2000,1.28,
16,3,14,0,2042,0.96,
16,20,2,0,2016,1.28,
16,12,0,0,2048,0.96,
16,0,0,0,2048,0.96,
16,14,1,0,2036,0.48,
17,15,10,0,2024,0.32,
16,7,0,0,2027,0.96,
16,6,0,0,2048,0.96,
16,12,22,0,2034,0.96,
16,8,0,1,2020,1.12,
16,7,17,0,2031,0.8,
16,7,1,0,2020,1.28,
16,22,21,0,2035,0.48,
17,15,0,0,2048,0.64,
16,29,7,0,2009,0.96,
16,21,15,0,2029,1.12,
16,24,0,0,2048,2.24,
16,20,16,0,2012,1.28,
16,20,21,0,2035,1.6,
16,1,0,0,2048,1.12,
16,39,22,0,2018,0.48,
17,21,24,0,2031,2.08,
16,22,0,0,2048,1.44,
16,23,17,0,2017,0.96,
16,24,31,0,2037,0.48,
16,22,0,0,2048,1.44,
16,6,32,0,2014,1.28,
16,34,35,0,2043,2.08,
17,15,0,0,2048,1.92,
16,4,39,0,2011,0.8,
16,16,36,0,2038,0.96,
16,0,0,1,2038,0.96,
16,11,0,1,2034,1.44,
16,8,0,1,2032,1.92,
16,10,1,0,2030,1.44,
16,9,1,0,2028,1.28,
17,5,0,0,2048,1.28,
16,14,0,1,2025,1.12,
16,5,1,0,2023,0.64,
16,3,0,1,2021,1.12,
16,13,40,0,2022,1.28,
16,2,12,0,2026,1.6,
16,24,14,0,2028,1.44,
16,4,0,0,2048,1.12,
17,39,8,0,2020,0.96,
16,22,12,0,2010,0.48,
16,22,22,0,2036,1.44,
16,23,17,0,2023,1.44,
16,24,19,0,2015,1.6,
16,23,28,0,2042,0.8,
16,25,26,0,2026,1.44,
16,25,29,0,2018,0.64,
17,21,33,0,2025,1.12,
16,17,34,0,1999,1.12,
16,24,0,0,2048,0.8,
16,20,40,0,2032,0.64,
16,21,41,0,2005,0.64,
16,0,0,0,2048,0.64,
16,31,32,0,2036,0.16,
17,3,8,0,2029,0.64,
16,11,2,0,2036,1.28,
16,6,0,0,2048,1.28,
16,6,0,0,2031,0.8,
16,8,0,1,2030,0.64,
16,8,1,0,2026,1.6,
16,9,0,0,2024,0.8,
16,7,0,0,2022,0.96,
17,2,31,0,2022,0.96,
16,17,13,0,2022,1.6,
16,13,4,0,2018,0.64,
16,19,9,0,2023,1.12,
16,25,0,0,2048,1.76,
16,22,12,0,2014,1.12,
16,20,16,0,2028,0.8,
16,20,0,0,2048,0.96,
17,19,20,0,2018,0.8,
16,21,22,0,2018,0.32,
16,22,0,0,2048,0.96,
16,22,26,0,2024,0.64,
16,22,28,0,2024,1.76,
16,23,0,0,2048,1.76,
16,23,32,0,2030,1.6,
16,24,34,0,2031,0.8,
17,22,34,0,2008,1.6,
16,20,22,1,2040,0.8,
16,16,35,0,2040,0.96,
16,7,40,0,2014,0.96,
16,7,2,0,2021,0.96,
16,12,0,0,2048,0.8,
16,5,3,0,2017,0.64,
17,17,5,0,2019,0.8,
16,8,0,0,2030,0.96,
16,12,0,0,2048,0.48,
16,9,0,1,2025,0.8,
16,4,13,0,2027,0.96,
16,15,20,0,2027,1.12,
16,6,0,0,2016,0.32,
16,11,0,0,2048,0.8,
17,27,4,0,2018,0.48,
16,21,7,0,2011,0.8,
16,21,26,0,2040,0.96,
16,8,16,0,2018,0.96,
16,42,19,0,2012,0.8,
16,24,32,0,2046,0.8,
16,15,26,0,2020,1.44,
16,25,28,0,2016,0.96,
17,20,31,0,2025,1.28,
16,0,33,0,2028,1.28,
16,40,0,0,2048,0.8,
16,19,38,0,2032,0.8,
16,23,10,0,2018,0.96,
16,22,0,0,2048,0.96,
16,23,36,0,2037,0.64,
16,14,25,0,2015,0.96,
17,7,0,0,2048,1.44,
16,13,19,0,2035,0.96,
16,5,0,0,2048,0.64,
16,9,0,0,2048,0.8,
16,4,0,0,2016,0.8,
16,12,1,0,2020,0.8,
16,15,0,1,2029,1.28,
17,11,41,0,2031,1.28,
16,7,0,1,2024,1.12,
16,21,0,0,2048,0.96,
16,6,0,0,2048,1.28,
16,31,25,0,2029,0.96,
16,17,11,0,2025,0.8,
16,19,0,0,2048,1.6,
16,19,31,0,2035,0.96,
17,19,8,0,2010,0.8,
16,21,0,0,2048,0.96,
16,24,27,0,2041,1.44,
16,22,22,0,2008,1.12,
16,24,0,0,2048,0.16,
16,1,30,0,2047,1.6,
16,42,29,0,2015,1.12,
16,20,0,0,2048,1.12,
17,22,32,0,2044,1.44,
16,20,17,0,2047,1.76,
16,13,0,0,2048,0.96,
16,17,1,0,2041,1.44,
16,8,14,0,2042,1.44,
16,11,42,0,2026,1.44,
16,15,0,1,2038,1.6,
16,11,1,0,2035,1.12,
17,5,0,0,2048,1.44,
16,6,22,0,2033,1.6,
16,15,0,1,2018,1.76,
16,7,0,0,2048,1.44,
16,2,11,0,2027,1.28,
16,21,47,0,2027,0.64,
16,11,0,0,2048,0.64,
17,14,7,0,2021,1.44,
16,18,20,0,2036,1.12,
16,22,0,0,2048,1.76,
16,21,6,2,2018,1.12,
16,0,26,0,2042,1.12,
16,42,0,0,2048,0.96,
16,22,14,0,2008,1.12,
16,24,30,0,2048,1.44,
17,20,0,0,2048,2.24,
16,25,24,0,2000,2.24,
16,22,25,0,2027,1.76,
16,19,0,0,2048,1.76,
16,21,30,0,2006,1.12,
16,21,31,0,2033,0.96,
16,9,0,0,2048,2.08,
16,29,36,0,2012,1.44,
17,14,9,0,2013,0.8,
16,2,30,0,2008,0.96,
16,23,1,0,2015,0.8,
16,13,15,0,2019,1.6,
16,4,1,0,2037,0.96,
16,15,33,0,2034,0.48,
16,11,9,0,2023,1.76,
16,7,21,0,2021,1.12,
17,8,0,1,2030,1.28,
16,8,15,0,2029,0.96,
16,9,0,0,2048,0.32,
16,7,29,0,2029,0.96,
16,18,22,0,2036,1.28,
16,4,6,0,2020,1.12,
16,35,7,0,2017,0.96,
17,21,0,0,2048,1.44,
16,21,12,0,2014,0.8,
16,16,10,0,2010,1.28,
16,25,0,0,2048,2.08,
16,21,19,0,2021,2.24,
16,20,19,0,2013,1.76,
16,21,0,0,2048,0.96,
16,22,25,0,2027,2.08,
17,20,26,0,2034,2.72,
16,28,0,0,2048,0.64,
16,25,31,0,2033,1.6,
16,24,33,0,2039,2.08,
16,20,0,0,2048,0.64,
16,6,37,0,2039,1.12,
16,24,21,0,2043,0.64,
16,7,41,0,2021,0.96,
17,2,0,0,2048,0.8,
16,19,45,0,2017,0.96,
16,5,0,0,2048,0.96,
16,9,49,0,2030,0.48,
16,11,0,0,2048,1.28,
16,9,1,0,2028,1.76,
16,4,16,0,2030,0.96,
16,10,0,0,2048,0.96,
17,3,47,0,2022,1.76,
16,9,0,0,2048,0.64,
16,8,0,1,2024,1.12,
16,8,0,1,2015,0.8,
16,21,3,0,2017,2.08,
16,27,0,0,2048,2.08,
16,26,11,0,2019,1.92,
17,24,15,0,2020,1.28,
16,23,0,0,2048,2.08,
16,22,19,0,2024,1.6,
16,21,22,0,2025,1.44,
16,21,0,0,2048,0.96,
16,21,26,0,2030,0.64,
16,3,29,0,2031,0.64,
16,22,0,0,2048,1.44,
17,42,32,0,2028,0.48,
16,23,34,0,2032,1.6,
16,6,0,0,2048,1.44,
16,37,38,0,2034,1.44,
16,13,40,0,2038,1.28,
16,0,0,0,2048,1.28,
16,17,0,0,2048,1.12,
16,3,4,0,2015,0.64,
17,13,0,0,2048,0.48,
16,3,0,0,2048,1.44,
16,13,0,0,2048,1.28,
16,3,0,0,2048,1.28,
16,14,0,0,2048,0.64,
16,2,1,0,2017,0.48,
16,8,1,0,2015,0.8,
16,7,0,0,2048,1.76,
17,12,0,0,2016,1.44,
16,3,2,0,2016,1.12,
16,27,1,0,2023,0.8,
16,22,6,0,2017,2.24,
16,22,0,0,2048,1.12,
16,23,14,0,2018,0.64,
16,5,18,0,2018,0.64,
17,31,22,0,2008,1.28,
16,29,24,0,2020,0.48,
16,22,26,0,2013,0.96,
16,22,9,1,2011,1.12,
16,1,30,0,2026,1.28,
16,46,33,0,2019,1.6,
16,25,34,0,1990,1.44,
16,0,37,0,2031,1.12,
17,43,39,0,2037,0.64,
16,20,40,0,2039,1.12,
16,13,0,0,2048,1.44,
16,6,11,0,2039,0.96,
16,6,1,0,2034,1.44,
16,9,0,0,2048,1.44,
16,8,13,0,2013,1.28,
16,8,1,0,2032,1.44,
17,9,19,0,2015,0.96,
16,12,22,0,2018,1.44,
16,1,60,0,2014,1.6,
16,9,0,1,2023,0.48,
16,12,0,0,2048,0.48,
16,12,0,1,2017,0.8,
16,3,1,0,2015,0.48,
16,28,31,0,2031,0.8,
17,22,0,0,2048,2.4,
16,25,12,0,2016,0.8,
16,27,16,0,2016,1.44,
16,24,0,0,2048,1.28,
16,4,24,0,2017,0.8,
16,37,26,0,2019,0.8,
16,2,0,0,2048,1.12,
17,38,30,0,2014,0.8,
16,22,32,0,2026,0.64,
16,25,34,0,2028,0.64,
16,24,36,0,2020,0.48,
16,21,39,0,2033,1.28,
16,18,40,0,2034,3.04,
16,6,42,0,2026,0.64,
16,27,32,0,2037,0.8,
17,2,5,0,2011,0.32,
16,13,5,0,2012,0.64,
16,5,0,0,2048,0.32,
16,15,0,1,2030,0.64,
16,11,48,0,2014,1.12,
16,0,15,0,2021,1.12,
16,19,52,0,2018,1.12,
16,10,0,1,2020,0.64,
17,11,56,0,2022,1.92,
16,9,1,0,2015,0.96,
16,17,0,0,2048,1.12,
16,20,27,0,2034,0.96,
16,19,28,0,2034,0.64,
16,22,0,0,2048,1.12,
16,23,34,0,2040,1.44,
16,27,34,0,2040,1.76,
17,23,0,0,2048,1.12,
16,21,25,0,2006,1.6,
16,20,29,0,2007,1.12,
16,0,30,0,2030,1.12,
16,20,0,0,2048,0.96,
16,34,34,0,2026,1.92,
16,21,37,0,2035,0.8,
17,0,38,0,2038,0.8,
16,46,42,0,2036,0.32,
16,17,43,0,2035,1.44,
16,2,12,1,2035,1.6,
16,23,5,0,2037,0.8,
16,1,0,0,2048,1.28,
16,18,48,0,2029,1.12,
16,2,33,0,2019,1.44,
17,8,28,0,2029,0.96,
16,5,39,0,2017,0.96,
16,10,41,0,2019,1.44,
16,13,0,1,2019,0.8,
16,7,0,0,2022,1.12,
16,17,2,0,2016,0.8,
16,17,42,0,2033,0.96,
16,20,5,0,2013,0.8,
17,9,11,0,2019,2.24,
16,27,0,0,2048,2.08,
16,19,19,0,2035,0.96,
16,16,18,0,2024,1.28,
16,24,0,0,2048,1.12,
16,23,25,0,2041,1.6,
16,28,24,0,2030,0.48,
16,25,0,0,2048,1.12,
17,25,31,0,2027,0.96,
16,0,33,0,2045,0.96,
16,44,34,0,2042,1.76,
16,20,36,0,2033,0.8,
16,20,12,0,2023,1.44,
16,0,7,1,2035,1.44,
16,28,37,0,2038,1.12,
17,6,0,0,2048,0.8,
16,13,0,0,2048,0.8,
16,11,18,0,2014,0.96,
16,0,0,0,2048,0.48,
16,24,0,0,2048,1.28,
16,4,0,1,2028,0.8,
16,10,26,0,2022,0,
16,5,3,0,2028,1.76,
17,13,0,0,2048,1.6,
16,1,4,0,2018,1.76,
16,27,0,0,2048,0.48,
16,18,32,0,2032,2.24,
16,24,22,0,2036,0.64,
16,23,12,0,2020,0.96,
16,25,38,0,2038,1.12,
16,23,28,0,2042,1.6,
17,13,22,0,2015,1.76,
16,28,0,0,2048,1.44,
16,20,26,0,2020,0.64,
16,19,29,0,2021,2.08,
16,0,0,0,2048,1.12,
16,43,32,0,2026,0.64,
16,22,35,0,2027,0.64,
16,24,0,0,2048,0.8,
17,24,37,0,2042,0.96,
16,17,40,0,2038,1.12,
16,12,0,0,2048,0.48,
16,9,2,0,2031,1.6,
16,0,0,0,2048,1.6,
16,13,0,0,2048,1.28,
16,5,1,0,2033,0.48,
17,14,41,0,2027,1.12,
16,6,0,0,2048,0.48,
16,14,1,0,2026,0.64,
16,1,47,0,2027,1.28,
16,25,0,0,2048,0.8,
16,10,41,0,2030,0.48,
16,5,10,0,2022,0.96,
16,25,8,0,2022,1.44,
17,6,41,0,2025,0.16,
16,31,12,0,2026,0.96,
16,21,11,0,2007,1.12,
16,22,7,1,2011,1.28,
16,25,18,0,2032,0.48,
16,25,21,0,2009,0.8,
16,23,23,0,2003,0.64,
16,22,25,0,2038,0.48,
17,21,0,0,2048,0.16,
16,9,29,0,2031,1.44,
16,32,31,0,2033,1.6,
16,20,0,0,2048,1.28,
16,20,36,0,2038,1.76,
16,13,37,0,2039,1.6,
16,22,0,0,2048,1.6,
16,4,18,0,2041,0.8,
17,20,44,0,2032,1.6,
16,0,0,0,2048,1.6,
16,23,14,0,2016,1.12,
16,1,15,0,2035,0.96,
16,17,39,0,2030,1.76,
16,0,20,0,2022,1.44,
16,18,0,0,2048,0.64,
17,1,0,1,2028,0.64,
16,20,0,1,2025,0.96,
16,0,0,1,2023,0.96,
16,28,0,0,2048,0.96,
16,18,23,0,2038,0.96,
16,21,7,0,2013,1.12,
16,17,10,0,2014,0.8,
16,6,16,0,2030,1.28,
17,42,0,0,2048,1.12,
16,1,19,0,2021,1.44,
16,35,16,0,2014,1.28,
16,2,0,0,2048,2.56,
16,41,25,0,2027,1.92,
16,22,22,0,2020,3.04,
16,24,0,0,2048,2.24,
16,24,31,0,2033,1.6,
17,19,34,0,2032,0.64,
16,24,35,0,2035,1.76,
16,19,33,0,2002,1.28,
16,10,40,0,2038,1.44,
16,15,0,0,2048,0.48,
16,1,40,0,2014,1.28,
16,20,0,1,2035,1.76,
16,0,0,0,2048,0.8,
17,20,0,0,2048,0.96,
16,5,0,1,2031,0.8,
16,9,0,1,2026,0.64,
16,11,0,0,2048,0.32,
16,6,0,0,2019,1.12,
16,12,0,1,2021,0.8,
16,7,0,1,2018,0.64,
17,16,4,0,2018,0.64,
16,17,0,0,2048,0.8,
16,20,5,0,2019,0.96,
16,22,4,1,2011,1.12,
16,24,12,0,2023,1.12,
16,24,15,0,2021,0.8,
16,21,18,0,2010,1.28,
16,1,20,0,2028,1.6,
17,40,23,0,2037,0.96,
16,21,24,0,2034,1.6,
16,22,0,0,2048,1.12,
16,22,29,0,2043,0.8,
16,7,31,0,2041,0.8,
16,40,0,0,2048,1.6,
16,11,9,2,2037,0.32,
16,28,18,0,2045,0.48,
17,12,0,0,2048,0.96,
16,16,0,0,2048,1.44,
16,1,39,0,2037,0.96,
16,20,0,0,2048,1.28,
16,8,0,1,2020,0.48,
16,1,0,0,2048,0.32,
16,11,0,0,2048,1.12,
16,16,12,0,2026,1.28,
17,10,0,0,2048,1.44,
16,0,0,1,2027,1.44,
16,19,0,0,2048,0.8,
16,5,0,1,2022,1.44,
16,4,0,0,2048,0.48,
16,11,24,0,2038,1.44,
16,29,2,0,2020,0.64,
17,21,0,0,2048,1.12,
16,23,30,0,2044,1.12,
16,1,24,0,2038,0.96,
16,45,0,0,2048,1.28,
16,21,4,0,2040,1.44,
16,20,30,0,2045,1.28,
16,5,0,0,2048,1.28,
16,39,8,1,2007,0.96,
17,7,28,0,2022,0.8,
16,36,0,0,2048,0.8,
16,23,31,0,2037,0.64,
16,17,34,0,2028,1.6,
16,5,0,0,2048,1.44,
16,40,36,0,2043,0.96,
16,15,40,0,2034,0.8,
16,11,0,0,2048,0.64,
17,5,0,0,2048,0.32,
16,8,0,1,2039,1.28,
16,12,0,1,2021,1.12,
16,4,1,0,2015,2.24,
16,7,0,1,2032,0.32,
16,18,44,0,2028,1.76,
16,13,46,0,2030,1.6,
16,10,1,0,2024,0.96,
17,3,0,1,2021,1.44,
16,15,0,1,2019,1.12,
16,7,1,0,2015,0.8,
16,23,0,0,2048,0.8,
16,4,15,0,2031,0.96,
16,35,9,0,2021,1.6,
16,23,32,0,2044,1.6,
17,0,15,0,2030,1.6,
16,44,5,0,2011,0.64,
16,22,0,0,2048,0.96,
16,6,22,0,2014,1.28,
16,38,17,0,2010,1.6,
16,22,0,0,2048,1.28,
16,19,28,0,2020,0.64,
16,21,24,0,2016,1.12,
17,21,0,0,2048,0.32,
16,20,18,0,2047,0.8,
16,22,37,0,2039,0.8,
16,18,0,0,2048,1.12,
16,12,10,0,2015,1.92,
16,0,0,0,2048,1.76,
16,20,1,0,2036,1.92,
16,4,28,0,2036,1.44,
17,21,40,0,2023,1.28,
16,6,28,0,2024,1.12,
16,12,0,1,2028,0.32,
16,0,0,0,2048,0.48,
16,19,34,0,2030,0.96,
16,10,0,0,2048,1.28,
16,10,0,1,2016,1.28,
16,12,0,0,2048,1.12,
17,18,1,1,2025,3.04,
16,20,5,0,2015,0.96,
16,20,8,0,2012,0.96,
16,19,0,0,2048,1.28,
16,21,13,0,2021,0.96,
16,16,14,0,2018,1.28,
16,28,0,0,2048,0.64,
17,20,10,1,2026,0.8,
16,25,21,0,2031,1.76,
16,22,0,0,2048,1.92,
16,23,25,0,1993,1.6,
16,21,28,0,2036,1.92,
16,23,0,0,2048,0.8,
16,19,31,0,1999,1.12,
16,21,34,0,2043,0.64,
17,17,0,0,2048,0.8,
16,9,38,0,2024,0.8,
16,5,40,0,2039,0.64,
16,23,9,0,2014,0.8,
16,4,43,0,2011,1.12,
16,17,0,1,2025,0.64,
16,3,16,0,2020,0.8,
16,13,1,0,2032,1.28,
17,3,20,0,2024,0.64,
16,6,0,1,2027,0.8,
16,14,55,0,2024,0.64,
16,7,0,1,2024,2.08,
16,1,0,0,2048,1.44,
16,19,1,0,2019,0.96,
16,1,0,1,2016,0.64,
16,30,1,0,2016,0.64,
17,9,6,0,2015,1.44,
16,35,17,0,2031,1.76,
16,14,0,0,2048,1.44,
16,26,15,0,2019,0.64,
16,20,23,0,2037,0.64,
16,23,0,0,2048,1.28,
16,24,21,0,2025,1.28,
17,25,24,0,2027,1.44,
16,23,28,0,2024,2.08,
16,22,30,0,2000,0.8,
16,21,32,0,2032,1.6,
16,21,34,0,2030,1.76,
16,19,36,0,2006,1.28,
16,18,38,0,2038,1.44,
16,15,40,0,2036,1.12,
17,15,26,0,2040,0.64,
16,2,9,0,2040,0.8,
16,17,10,0,2038,0.64,
16,0,0,1,2034,1.12,
16,8,2,0,2031,0.96,
16,20,1,0,2030,0.64,
16,8,0,0,2031,1.92,
16,0,0,1,2018,1.92,
17,9,0,1,2026,1.44,
16,8,0,1,2025,0.32,
16,16,3,0,2017,1.28,
16,8,7,0,2021,0.64,
16,19,21,0,2033,1.28,
16,21,0,0,2048,0.64,
16,23,25,0,2037,0.96,
16,19,14,0,2016,1.12,
17,12,0,0,2048,1.6,
16,30,19,0,2033,0.8,
16,20,21,0,2033,1.28,
16,5,0,0,2048,0.48,
16,41,0,0,2048,1.92,
16,22,27,0,2041,1.28,
16,19,29,0,2041,0.64,
17,27,0,0,2048,1.6,
16,22,33,0,2037,1.12,
16,21,34,0,2006,0.8,
16,9,0,0,2048,1.28,
16,22,0,1,2033,0.48,
16,20,35,0,2040,0.96,
16,2,42,0,1996,1.28,
16,12,0,0,2036,0.64,
17,2,3,0,2015,1.12,
16,18,0,0,2048,1.92,
16,5,9,0,2023,1.92,
16,17,52,0,2006,0.96,
16,8,0,1,2028,1.12,
16,9,0,0,2048,0.64,
16,8,0,1,2018,0.8,
16,10,20,0,2034,0.8,
17,14,62,0,2017,1.44,
16,11,0,0,2048,1.6,
16,18,26,0,2040,1.76,
16,22,25,0,2037,1.6,
16,24,0,0,2048,1.12,
16,22,32,0,2046,2.4,
16,24,31,0,2044,1.44,
16,23,0,0,2048,1.6,
17,20,24,0,2034,0.8,
16,20,26,0,2036,0.96,
16,20,27,0,2021,1.12,
16,0,0,0,2048,1.12,
16,39,32,0,2042,1.12,
16,22,33,0,2027,0.8,
16,22,0,0,2048,0.8,
17,1,38,0,2036,1.44,
16,44,39,0,2039,0.96,
16,14,37,0,2039,1.6,
16,9,23,0,2039,1.44,
16,7,2,1,2036,1.28,
16,15,0,0,2048,1.44,
16,8,0,1,2031,0.8,
16,11,0,0,2048,0.48,
17,9,1,0,2030,0.96,
16,11,0,1,2023,0.64,
16,8,39,0,2029,0.64,
16,9,0,0,2048,1.76,
16,7,0,0,2048,1.6,
16,18,1,0,2015,0.32,
16,17,2,0,2014,1.44,
16,19,18,0,2034,0.96,
17,20,0,0,2048,0.96,
16,19,7,0,2011,0.96,
16,21,5,0,2011,1.12,
16,21,0,0,2048,0.8,
16,24,16,0,2014,0.8,
16,22,20,0,2008,1.12,
16,3,0,0,2048,1.44,
16,42,24,0,2018,1.28,
17,21,26,0,2032,1.92,
16,11,0,0,2048,2.08,
16,33,22,0,2002,0.8,
16,25,32,0,2038,1.44,
16,9,0,0,2048,1.44,
16,28,34,0,2004,0.96,
16,9,30,0,2043,0.8,
17,15,40,0,2028,0.32,
16,3,0,1,2033,1.28,
16,11,0,1,2039,1.44,
16,11,0,1,2028,1.12,
16,10,0,0,2048,0.8,
16,6,48,0,2006,1.76,
16,0,0,0,2030,1.76,
16,14,0,0,2028,0.64,
17,8,0,1,2019,1.12,
16,8,0,1,2017,0.32,
16,3,0,0,2048,2.08,
16,16,26,0,2025,1.44,
16,14,5,0,2019,0.96,
16,16,3,0,2017,1.28,
16,20,33,0,2019,0.96,
16,23,0,0,2048,0.8,
17,23,13,0,2018,0.96,
16,25,17,0,2015,1.92,
16,23,0,0,2048,0.32,
16,22,22,0,2022,0.64,
16,23,25,0,2019,2.08,
16,22,0,0,2048,1.28,
16,22,30,0,2026,1.28,
16,22,31,0,2025,0.96,
17,20,0,0,2048,0.96,
16,12,35,0,2027,0.8,
16,13,37,0,2035,1.76,
16,33,0,0,2048,0.8,
16,16,41,0,2033,1.6,
16,6,22,0,2039,0.64,
16,13,27,0,2037,0.8,
17,6,0,0,2048,0.8,
16,18,28,0,2010,1.44,
16,6,0,0,2048,1.28,
16,8,9,0,2021,2.08,
16,15,0,0,2025,0.8,
16,12,13,0,2025,0.96,
16,10,0,0,2048,1.12,
16,4,0,0,2022,1.12,
17,14,1,0,2015,0.8,
16,18,23,0,2037,1.44,
16,21,23,0,2035,1.44,
16,22,47,0,2031,1.44,
16,22,29,0,2043,1.28,
16,5,29,0,2041,1.12,
16,41,10,1,2019,2.24,
16,20,7,1,2039,1.92,
17,9,0,0,2048,0.8,
16,27,26,0,2030,1.12,
16,18,0,1,2035,1.76,
16,23,30,0,2026,0.64,
16,0,32,0,2028,0.64,
16,39,0,0,2048,0.64,
16,22,36,0,2040,1.12,
16,26,38,0,2034,1.12,
17,19,0,0,2048,1.44,
16,13,23,0,2039,1.28,
16,7,15,0,2039,1.28,
16,13,31,0,2009,1.28,
16,6,0,0,2048,0.64,
16,12,0,1,2025,1.12,
16,1,1,0,2031,1.6,
17,17,0,1,2026,0.96,
16,6,0,0,2048,1.92,
16,10,15,0,2037,1.76,
16,15,0,1,2021,1.28,
16,6,0,1,2018,1.28,
16,20,0,0,2048,0.32,
16,17,4,0,2016,1.12,
16,8,0,0,2048,1.12,
17,26,10,0,2018,1.28,
16,20,17,0,2032,0.48,
16,20,23,0,2037,0.8,
16,20,16,0,2026,1.28,
16,25,0,0,2048,1.6,
16,26,30,0,2044,1.44,
16,6,24,0,2030,1.44,
16,42,0,0,2048,0.8,
17,14,29,0,2043,1.44,
16,32,32,0,2033,1.6,
16,19,0,0,2048,0.96,
16,2,7,0,2039,1.12,
16,35,39,0,2039,1.12,
16,14,0,0,2048,1.76,
16,13,2,0,2017,1.44,
16,9,0,0,2048,1.12,
17,13,1,0,2035,1.44,
16,11,0,1,2032,1.76,
16,9,10,0,2020,0.8,
16,14,12,0,2022,1.12,
16,8,0,0,2048,0.48,
16,8,0,1,2020,0.32,
16,7,30,0,2030,1.12,
17,14,25,0,2031,0.8,
16,14,0,0,2048,1.12,
16,14,36,0,2036,1.6,
16,23,2,0,2014,1.44,
16,25,9,0,2013,0.48,
16,23,14,0,2016,1.92,
16,22,16,0,2012,0.32,
16,0,19,0,2015,0.32,
17,39,9,0,2012,0.8,
16,19,23,0,2035,0.96,
16,22,0,0,2048,1.28,
16,21,9,0,2016,1.12,
16,20,29,0,2041,1.76,
16,24,0,0,2048,1.12,
16,22,16,0,2022,1.28,
16,19,19,0,2046,0.8,
17,2,0,0,2048,0.64,
16,36,25,0,2012,1.12,
16,14,0,1,2035,0.96,
16,8,35,0,2038,1.12,
16,11,0,0,2048,1.28,
16,1,0,0,2048,0.96,
16,17,37,0,2033,1.6,
16,12,1,0,2021,0.64,
17,0,0,1,2019,0.32,
16,21,3,0,2017,0.8,
16,4,13,0,2027,1.28,
16,16,0,1,2036,1.92,
16,6,17,0,2031,0.96,
16,6,0,0,2048,0,
16,14,0,0,2048,1.12,
17,30,5,0,2019,1.28,
16,19,14,0,2028,0.8,
16,2,0,0,2048,1.92,
16,39,11,0,2007,0.96,
16,24,21,0,2035,1.44,
16,22,0,0,2048,1.12,
16,23,19,0,2012,1.44,
16,7,27,0,2041,2.24,
17,37,0,0,2048,2.4,
16,21,19,1,2046,1.12,
16,21,28,0,2024,0.48,
16,20,0,0,2048,1.12,
16,22,10,0,2015,1.92,
16,21,34,0,2030,0.8,
16,16,0,0,2048,0.8,
16,10,16,0,2006,1.76,
17,12,10,0,2010,1.44,
16,18,34,0,2039,0.96,
16,9,34,0,2016,0.48,
16,9,36,0,2018,0.8,
16,5,1,0,2036,1.44,
16,9,0,0,2048,1.76,
16,8,0,0,2048,0.64,
16,3,0,0,2048,0.64,
17,9,0,0,2048,0.64,
16,13,3,0,2017,0.48,
16,3,0,1,2023,0.96,
16,18,7,0,2021,1.28,
16,14,9,0,2023,1.12,
16,19,37,0,2037,1.28,
16,19,0,0,2048,0.96,
17,20,13,0,2035,0.64,
16,21,14,0,2018,1.12,
16,19,0,0,2048,1.28,
16,22,8,0,2008,0.8,
16,22,20,0,2024,1.76,
16,25,0,0,2048,1.44,
16,24,24,0,2005,1.6,
16,25,29,0,2027,1.44,
17,26,31,0,2039,0.96,
16,22,31,0,2046,0.48,
16,20,15,0,2023,1.76,
16,20,17,0,2044,1.44,
16,7,8,0,2022,1.6,
16,23,8,0,2010,1.12,
